Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
11/28/2015,,29.65,18.89,,
11/28/2015,,30.17,19.09,,
11/28/2015,,31.15,18.76,,
11/28/2015,,29.71,18.89,,
11/28/2015,,30.22,18.89,,
11/28/2015,,30.34,19.09,,
11/28/2015,,30.03,19.16,,
11/28/2015,,30.25,19.09,,
11/28/2015,,30.02,19.25,,
11/28/2015,,30.47,18.78,,
11/28/2015,,30.15,19.51,,
11/28/2015,,29.62,18.85,,
11/28/2015,,28.57,19.18,,
11/28/2015,,29.75,18.74,,
11/28/2015,,29.96,19.49,,
11/28/2015,,29.97,19.18,,
11/27/2015,,29.45,17.36,,
11/27/2015,,26.77,17.68,,
11/27/2015,,28.66,17.19,,
11/27/2015,,29.32,17.58,,
11/27/2015,,28.53,17.87,,
11/27/2015,,30.26,19.41,,
11/27/2015,,30.41,19.11,,
11/27/2015,,30.51,19.48,,
11/27/2015,,30.5,19.67,,
11/27/2015,,30.63,19.64,,
11/27/2015,,30.63,19.51,,
11/27/2015,,30.78,19.5,,
11/27/2015,,27.25,19.37,,
11/27/2015,,30.63,19.51,,
11/27/2015,,29.91,19.5,,
11/27/2015,,30.12,19.6,,
11/27/2015,,30.5,19.46,,
11/27/2015,,29.66,19.85,,
11/27/2015,,29.93,19.46,,
11/27/2015,,28.38,19.76,,
11/27/2015,,30.63,20.03,,
11/27/2015,,30.33,20.1,,
11/27/2015,,30.93,19.38,,
11/27/2015,,29.58,19.42,,
11/26/2015,,29.97,18.54,,
11/26/2015,,29.97,17.76,,
11/26/2015,,30.38,17.4,,
11/26/2015,,30.93,18.31,,
11/26/2015,,31.06,18.61,,
11/26/2015,,31.17,19.33,,
11/26/2015,,31.24,19.85,,
11/26/2015,,31.5,19.85,,
11/26/2015,,31.63,19.72,,
11/26/2015,,31.37,19.99,,
11/26/2015,,30.97,19.52,,
11/26/2015,,29.93,19.72,,
11/26/2015,,29.79,20.25,,
11/26/2015,,29.14,20.65,,
11/26/2015,,31.25,19.99,,
11/26/2015,,31.54,19.99,,
11/26/2015,,31.98,19.72,,
11/26/2015,,29.75,19.52,,
11/26/2015,,28.31,19.72,,
11/26/2015,,31.32,20.12,,
11/26/2015,,32.03,19.85,,
11/26/2015,,31.11,19.99,,
11/26/2015,,31.68,20.01,,
11/26/2015,,31.2,20.3,,
11/25/2015,,31,18.56,,
11/25/2015,,29.11,18.85,,
11/25/2015,,30.28,18.41,,
11/25/2015,,30.69,19.05,,
11/25/2015,,33.8,18.97,,
11/25/2015,,32.16,20.12,,
11/25/2015,,33.29,20.05,,
11/25/2015,,31.28,20.2,,
11/25/2015,,30.62,21.13,,
11/25/2015,,32.98,20.6,,
11/25/2015,,32.72,20.53,,
11/25/2015,,30.37,20.43,,
11/25/2015,,32.39,20.99,,
11/25/2015,,32.18,20.93,,
11/25/2015,,30.01,20.73,,
11/25/2015,,29.49,20.78,,
11/25/2015,,32.47,20.71,,
11/25/2015,,31.7,20.65,,
11/25/2015,,29.01,20.65,,
11/25/2015,,32.48,20.71,,
11/25/2015,,31.63,20.71,,
11/25/2015,,31.96,20.65,,
11/25/2015,,32.16,20.68,,
11/25/2015,,31.94,20.69,,
11/24/2015,,30.93,20.3,,
11/24/2015,,30.61,20.08,,
11/24/2015,,30.28,20.28,,
11/24/2015,,30.02,19.81,,
11/24/2015,,26.08,19.51,,
11/24/2015,,33.01,19.9,,
11/24/2015,,31.59,18.91,,
11/24/2015,,32.93,19.31,,
11/24/2015,,30.78,18.38,,
11/24/2015,,25.49,19.11,,
11/24/2015,,26.34,19.11,,
11/24/2015,,27.39,18.32,,
11/24/2015,,24.25,17.92,,
11/24/2015,,22.02,17.92,,
11/24/2015,,27.39,17.73,,
11/24/2015,,299.3,17.53,,
11/24/2015,,28.7,17.4,,
11/24/2015,,22.48,15.82,,
11/24/2015,,21.43,15.36,,
11/24/2015,,299.3,16.37,,
11/24/2015,,19.2,16.12,,
11/24/2015,,25.89,16.39,,
11/24/2015,,25.95,16.26,,
11/24/2015,,26.17,16.24,,
11/23/2015,,26.11,15.69,,
11/23/2015,,25.73,15.22,,
11/23/2015,,25.22,15.31,,
11/23/2015,,26.26,15.14,,
11/23/2015,,25.97,15.19,,
11/23/2015,,25.19,16.04,,
11/23/2015,,26.96,16.39,,
11/23/2015,,27.16,16.39,,
11/23/2015,,26.76,16.65,,
11/23/2015,,27.09,16.52,,
11/23/2015,,26.37,16.4,,
11/23/2015,,27.16,16.56,,
11/23/2015,,27.22,16.44,,
11/23/2015,,26.89,16.5,,
11/23/2015,,27.29,16.7,,
11/23/2015,,27.29,16.7,,
11/23/2015,,26.7,16.44,,
11/23/2015,,26.7,16.57,,
11/23/2015,,27.48,16.9,,
11/23/2015,,27.03,16.57,,
11/23/2015,,27.35,16.96,,
11/23/2015,,27.19,16.7,,
11/23/2015,,27.31,16.66,,
11/23/2015,,26.92,16.23,,
11/22/2015,,25.5,15.74,,
11/22/2015,,25.31,14.9,,
11/22/2015,,26.22,15.59,,
11/22/2015,,26.94,15.18,,
11/22/2015,,27.01,15.52,,
11/22/2015,,26.84,17.01,,
11/22/2015,,26.98,17.39,,
11/22/2015,,27.05,17.16,,
11/22/2015,,27.05,17.62,,
11/22/2015,,27.25,17.09,,
11/22/2015,,27.57,16.7,,
11/22/2015,,27.25,17.82,,
11/22/2015,,26.98,17.23,,
11/22/2015,,27.25,17.23,,
11/22/2015,,26.79,17.62,,
11/22/2015,,27.18,16.96,,
11/22/2015,,27.25,17.09,,
11/22/2015,,26.92,17.23,,
11/22/2015,,27.51,17.75,,
11/22/2015,,27.31,17.62,,
11/22/2015,,27.05,17.09,,
11/22/2015,,27.05,17.88,,
11/22/2015,,27.31,17.62,,
11/22/2015,,26.88,16.75,,
11/21/2015,,25.31,16.26,,
11/21/2015,,25.9,15.74,,
11/21/2015,,25.22,15.02,,
11/21/2015,,26.98,15.62,,
11/21/2015,,26.92,16.08,,
11/21/2015,,26.4,16.83,,
11/21/2015,,27.75,17.31,,
11/21/2015,,26.89,17.38,,
11/21/2015,,26.89,17.51,,
11/21/2015,,27.16,17.11,,
11/21/2015,,27.08,17.56,,
11/21/2015,,28.31,17.53,,
11/21/2015,,26.54,17.93,,
11/21/2015,,27.33,17.66,,
11/21/2015,,27.92,17.66,,
11/21/2015,,27.59,18.05,,
11/21/2015,,26.3,17.22,,
11/21/2015,,26.38,17.02,,
11/21/2015,,27.04,18.01,,
11/21/2015,,27.3,17.55,,
11/21/2015,,26.58,17.55,,
11/21/2015,,27.63,17.88,,
11/21/2015,,26.91,17.88,,
11/21/2015,,27.81,17.93,,
11/20/2015,,26.8,17.44,,
11/20/2015,,25.89,16.9,,
11/20/2015,,28.31,16.31,,
11/20/2015,,28.7,16.43,,
11/20/2015,,27.04,16.37,,
11/20/2015,,25.73,17.15,,
11/20/2015,,27.41,17.85,,
11/20/2015,,28.81,17.7,,
11/20/2015,,25.44,18.42,,
11/20/2015,,27.21,18.07,,
11/20/2015,,25.05,18.01,,
11/20/2015,,22.3,18.34,,
11/20/2015,,26.9,18.07,,
11/20/2015,,22.47,18.54,,
11/20/2015,,23.28,17.94,,
11/20/2015,,21.2,18.34,,
11/20/2015,,24.88,18.01,,
11/20/2015,,25.54,18.01,,
11/20/2015,,26.16,18.14,,
11/20/2015,,25.51,18.73,,
11/20/2015,,28.31,18.4,,
11/20/2015,,25.49,18.34,,
11/20/2015,,27.2,17.33,,
11/20/2015,,25.38,17.61,,
11/19/2015,,21.65,16.65,,
11/19/2015,,23.49,,,
11/19/2015,,23.02,,,
11/19/2015,,22.7,,,
11/19/2015,,21.3,,,
11/19/2015,,27.59,,,
11/19/2015,,28.05,,,
11/19/2015,,28.31,,,
11/19/2015,,26.54,,,
11/19/2015,,26.93,,,
11/19/2015,,23.94,,,
11/19/2015,,21.53,,,
11/19/2015,,24.35,4.237,,
11/19/2015,,23.61,15.11,,
11/19/2015,,24.59,15.04,,
11/19/2015,,26.62,15.44,,
11/19/2015,,25.62,15.17,,
11/19/2015,,25.8,15.24,,
11/19/2015,,25.8,15.24,,
11/19/2015,,25.73,15.44,,
11/19/2015,,24.88,15.57,,
11/19/2015,,25.79,15.77,,
11/19/2015,,26.12,15.57,,
11/19/2015,,26.21,15.57,,
11/18/2015,,26.04,15.54,,
11/18/2015,,26.08,15.15,,
11/18/2015,,25.95,15.28,,
11/18/2015,,25.91,15.42,,
11/18/2015,,25.86,15.4,,
11/18/2015,,26.32,15.77,,
11/18/2015,,26.45,15.49,,
11/18/2015,,26.86,15.83,,
11/18/2015,,26.45,15.9,,
11/18/2015,,26.25,16.03,,
11/18/2015,,25.66,15.64,,
11/18/2015,,25.66,15.5,,
11/18/2015,,25.53,16.03,,
11/18/2015,,21.73,15.77,,
11/18/2015,,24.15,16.29,,
11/18/2015,,24.42,15.57,,
11/18/2015,,26.25,15.9,,
11/18/2015,,26.71,15.37,,
11/18/2015,,26.63,15.81,,
11/18/2015,,25.82,15.03,,
11/18/2015,,23.73,14.94,,
11/18/2015,,24.53,14.33,,
11/18/2015,,24.34,15.25,,
11/18/2015,,20.55,15.28,,
11/17/2015,,26.18,14.46,,
11/17/2015,,25.32,14.99,,
11/17/2015,,24.14,15.12,,
11/17/2015,,24.93,15.38,,
11/17/2015,,26.5,16.04,,
11/17/2015,,25.39,15.25,,
11/17/2015,,25.06,16.17,,
11/17/2015,,27.75,15.32,,
11/17/2015,,28.6,14.99,,
11/17/2015,,28.93,15.38,,
11/17/2015,,29.32,15.64,,
11/17/2015,,29.58,15.64,,
11/17/2015,,29.97,15.91,,
11/17/2015,,30.36,15.51,,
11/17/2015,,30.06,15.64,,
11/17/2015,,28.97,16.11,,
11/17/2015,,24.18,15.91,,
11/17/2015,,26.15,15.77,,
11/17/2015,,23,15.33,,
11/17/2015,,23.85,12.57,,
11/17/2015,,23.98,14.38,,
11/17/2015,,27.52,14.1,,
11/17/2015,,22.28,12.91,,
11/17/2015,,19.69,11.99,,
11/16/2015,,16.92,11.6,,
11/16/2015,,20.2,12.12,,
11/16/2015,,20.44,13.05,,
11/16/2015,,21.09,12.77,,
11/16/2015,,16.61,12.6,,
11/16/2015,,21.73,13.12,,
11/16/2015,,21.73,13.09,,
11/16/2015,,21.55,13.33,,
11/16/2015,,22.07,13.66,,
11/16/2015,,21.94,13.44,,
11/16/2015,,21.68,13.42,,
11/16/2015,,21.94,13.08,,
11/16/2015,,21.97,12.95,,
11/16/2015,,21.73,13.21,,
11/16/2015,,21.6,13.22,,
11/16/2015,,21.53,13.04,,
11/16/2015,,21.47,13.45,,
11/16/2015,,21.47,13.13,,
11/16/2015,,20.94,12.93,,
11/16/2015,,21.33,12.93,,
11/16/2015,,20.81,12.93,,
11/16/2015,,20.42,12.73,,
11/16/2015,,19.1,12.08,,
11/16/2015,,12.81,12.21,,
11/15/2015,,16.42,12.21,,
11/15/2015,,19.28,12.25,,
11/15/2015,,17.91,12.52,,
11/15/2015,,19.57,13.51,,
11/15/2015,,14.04,12.68,,
11/15/2015,,299.3,10.89,,
11/15/2015,,11.63,11.02,,
11/15/2015,,13.5,12.26,,
11/15/2015,,299.3,11.25,,
11/15/2015,,299.3,11.33,,
11/15/2015,,10.38,11.03,,
11/15/2015,,14.44,11.43,,
11/15/2015,,13.98,11.82,,
11/15/2015,,11.49,11.82,,
11/15/2015,,11.56,11.95,,
11/15/2015,,11.1,11.49,,
11/15/2015,,12.21,11.89,,
11/15/2015,,13.07,11.82,,
11/15/2015,,11.03,11.69,,
11/15/2015,,10.64,11.56,,
11/15/2015,,10.51,11.49,,
11/15/2015,,15.36,12.22,,
11/15/2015,,13.33,11.82,,
11/15/2015,,12.61,11.95,,
11/14/2015,,12.21,11.43,,
11/14/2015,,14.31,12.15,,
11/14/2015,,12.87,12.15,,
11/14/2015,,9.98,12.48,,
11/14/2015,,10.77,12.48,,
11/14/2015,,12.61,11.56,,
11/14/2015,,10.9,12.35,,
11/14/2015,,6.708,11.56,,
11/14/2015,,12.21,11.95,,
11/14/2015,,12.35,12.22,,
11/14/2015,,12.22,12.35,,
11/14/2015,,12.35,12.35,,
11/14/2015,,13.39,11.82,,
11/14/2015,,10.9,11.82,,
11/14/2015,,12.15,11.69,,
11/14/2015,,13.46,11.82,,
11/14/2015,,15.37,13.01,,
11/14/2015,,16.43,13.14,,
11/14/2015,,17.21,13.01,,
11/14/2015,,16.3,13.01,,
11/14/2015,,16.83,13.01,,
11/14/2015,,15.52,13.27,,
11/14/2015,,14.63,12.61,,
11/14/2015,,19.2,12.09,,
11/13/2015,,19.12,12.63,,
11/13/2015,,18.77,12.13,,
11/13/2015,,19.16,11.48,,
11/13/2015,,18.25,12.27,,
11/13/2015,,17.78,12.13,,
11/13/2015,,15.36,12.51,,
11/13/2015,,17.98,13.14,,
11/13/2015,,18.9,12.36,,
11/13/2015,,19.03,12.89,,
11/13/2015,,18.37,13.82,,
11/13/2015,,18.37,11.77,,
11/13/2015,,18.5,,,
11/13/2015,,19.29,,,
11/13/2015,,20.6,,,
11/13/2015,,21,,,
11/13/2015,,22.83,,,
11/13/2015,,23.55,,,
11/13/2015,,23.88,16.11,,
11/13/2015,,24.08,16.3,,
11/13/2015,,21.26,15.51,,
11/13/2015,,18.17,15.53,,
11/13/2015,,21.29,12.96,,
11/13/2015,,17.89,12.57,,
11/13/2015,,18.15,13.09,,
11/12/2015,,17.1,13.49,,
11/12/2015,,12.51,11.25,,
11/12/2015,,15.26,9.8,,
11/12/2015,,13.82,11.38,,
11/12/2015,,15.72,11.07,,
11/12/2015,,16.13,10.62,,
11/12/2015,,16.22,11.02,,
11/12/2015,,16.15,11.81,,
11/12/2015,,16.42,11.68,,
11/12/2015,,16.42,11.68,,
11/12/2015,,16.42,11.88,,
11/12/2015,,16.35,11.55,,
11/12/2015,,16.35,11.68,,
11/12/2015,,16.61,11.28,,
11/12/2015,,16.62,11.28,,
11/12/2015,,16.74,11.6,,
11/12/2015,,17.01,12.08,,
11/12/2015,,16.74,11.28,,
11/12/2015,,16.75,11.88,,
11/12/2015,,16.88,11.81,,
11/12/2015,,16.77,11.94,,
11/12/2015,,16.9,12.08,,
11/12/2015,,17.17,12.36,,
11/12/2015,,17.18,12.72,,
11/11/2015,,16.84,12.72,,
11/11/2015,,17.1,11.64,,
11/11/2015,,16.11,11.97,,
11/11/2015,,17.31,12.43,,
11/11/2015,,17.18,11.6,,
11/11/2015,,14.14,12.37,,
11/11/2015,,15.17,12.87,,
11/11/2015,,17.09,12.6,,
11/11/2015,,16.92,12.48,,
11/11/2015,,16.71,13.05,,
11/11/2015,,15.4,12.53,,
11/11/2015,,11.85,12.04,,
11/11/2015,,11.47,12.5,,
11/11/2015,,13.64,12.17,,
11/11/2015,,12.25,12.2,,
11/11/2015,,12.9,11.86,,
11/11/2015,,11.66,12.38,,
11/11/2015,,10.87,12.21,,
11/11/2015,,11.85,12.4,,
11/11/2015,,11.72,12.08,,
11/11/2015,,11.85,12.12,,
11/11/2015,,11.85,12.25,,
11/11/2015,,11.85,11.88,,
11/11/2015,,11.85,12.04,,
11/10/2015,,-2.175,11.51,,
11/10/2015,,-1.716,12.19,,
11/10/2015,,-2.503,12.35,,
11/10/2015,,0.841,9.84,,
11/10/2015,,-3.814,11.36,,
11/10/2015,,-3.603,14.05,,
11/10/2015,,2.315,11.55,,
11/10/2015,,5.201,11.42,,
11/10/2015,,4.807,12.93,,
11/10/2015,,2.971,12.08,,
11/10/2015,,4.938,11.42,,
11/10/2015,,4.938,11.15,,
11/10/2015,,4.282,11.35,,
11/10/2015,,19.24,11.28,,
11/10/2015,,18.45,11.22,,
11/10/2015,,6.119,11.32,,
11/10/2015,,3.545,10.94,,
11/10/2015,,-6.961,11.33,,
11/10/2015,,-3.159,12.25,,
11/10/2015,,-3.29,12.13,,
11/10/2015,,4.905,10.97,,
11/10/2015,,4.643,10.45,,
11/10/2015,,-8.73,10.85,,
11/10/2015,,-4.958,11.38,,
11/9/2015,,-2.337,11.42,,
11/9/2015,,11.95,10.24,,
11/9/2015,,-3.32,10.37,,
11/9/2015,,-4.172,11.4,,
11/9/2015,,299.1,12.83,,
11/9/2015,,-9.98,12.1,,
11/9/2015,,299.3,13.38,,
11/9/2015,,299.3,13.77,,
11/9/2015,,299.3,12.39,,
11/9/2015,,299.3,10.68,,
11/9/2015,,299.1,11.74,,
11/9/2015,,299.3,5.602,,
11/9/2015,,-9.52,11.41,,
11/9/2015,,1.234,10.68,,
11/9/2015,,299.3,9.8,,
11/9/2015,,299.3,10.17,,
11/9/2015,,7.72,10.29,,
11/9/2015,,13.3,9.88,,
11/9/2015,,13.7,9.88,,
11/9/2015,,14.61,10.35,,
11/9/2015,,14.23,10.45,,
11/9/2015,,17.24,10.46,,
11/9/2015,,15.8,10.13,,
11/9/2015,,13.39,9.8,,
11/8/2015,,13.2,9.69,,
11/8/2015,,25.19,9.25,,
11/8/2015,,17.46,8.92,,
11/8/2015,,13.72,9.06,,
11/8/2015,,13.39,8.78,,
11/8/2015,,11.42,9.21,,
11/8/2015,,9.93,7.82,,
11/8/2015,,11.87,10.13,,
11/8/2015,,7.17,7.95,,
11/8/2015,,9.27,7.03,,
11/8/2015,,8.77,7.82,,
11/8/2015,,10.97,7.82,,
11/8/2015,,6.97,4.659,,
11/8/2015,,14.83,8.65,,
11/8/2015,,19.82,8.53,,
11/8/2015,,20.86,8.13,,
11/8/2015,,16.54,8.4,,
11/8/2015,,20.14,8.4,,
11/8/2015,,16.54,9.06,,
11/8/2015,,17.59,8.92,,
11/8/2015,,20.27,8.79,,
11/8/2015,,17.59,8.79,,
11/8/2015,,20.6,8.53,,
11/8/2015,,17.98,8.73,,
11/7/2015,,15.69,9.58,,
11/7/2015,,20.14,9.19,,
11/7/2015,,10.9,8.13,,
11/7/2015,,18.64,8.26,,
11/7/2015,,13.39,8.73,,
11/7/2015,,17.59,33.78,,
11/7/2015,,19.03,7.94,,
11/7/2015,,13,8.26,,
11/7/2015,,8.48,8.26,,
11/7/2015,,13.59,8.26,,
11/7/2015,,15.16,8.4,,
11/7/2015,,9.13,8.13,,
11/7/2015,,6.511,8.26,,
11/7/2015,,7.69,8.26,,
11/7/2015,,4.479,8.4,,
11/7/2015,,4.741,8.99,,
11/7/2015,,4.741,8.53,,
11/7/2015,,5.462,8.26,,
11/7/2015,,5.659,8.53,,
11/7/2015,,4.873,8.66,,
11/7/2015,,7.23,8.4,,
11/7/2015,,7.36,8.79,,
11/7/2015,,7.49,8.79,,
11/7/2015,,6.183,9.06,,
11/6/2015,,8.48,7.61,,
11/6/2015,,6.839,8.13,,
11/6/2015,,4.61,7.74,,
11/6/2015,,6.708,7.47,,
11/6/2015,,7.49,8.13,,
11/6/2015,,7.3,8.39,,
11/6/2015,,7.63,8.74,,
11/6/2015,,7.95,8.88,,
11/6/2015,,7.95,8.74,,
11/6/2015,,2.493,10.06,,
11/6/2015,,5.353,9.14,,
11/6/2015,,5.338,9.26,,
11/6/2015,,5.333,8.96,,
11/6/2015,,6.785,9.49,,
11/6/2015,,6.508,9.04,,
11/6/2015,,5.984,9.37,,
11/6/2015,,6.12,9.22,,
11/6/2015,,5.998,9.62,,
11/6/2015,,5.348,9.5,,
11/6/2015,,5.363,9.52,,
11/6/2015,,5.489,9.27,,
11/6/2015,,6.749,9.4,,
11/6/2015,,7.09,8.61,,
11/6/2015,,7.1,9.01,,
11/5/2015,,7.95,8.62,,
11/5/2015,,7.04,8.53,,
11/5/2015,,7.23,8.13,,
11/5/2015,,7.1,8.13,,
11/5/2015,,2.382,8.07,,
11/5/2015,,-5.408,5.485,,
11/5/2015,,0.054,6.239,,
11/5/2015,,0.906,8.08,,
11/5/2015,,-0.798,7.82,,
11/5/2015,,3.594,5.976,,
11/5/2015,,299.3,6.503,,
11/5/2015,,299.3,6.503,,
11/5/2015,,1.234,7.16,,
11/5/2015,,-12.8,7.16,,
11/5/2015,,-8.47,7.01,,
11/5/2015,,-3.421,7.13,,
11/5/2015,,299.3,7.2,,
11/5/2015,,-10.44,6.994,,
11/5/2015,,299.3,7.18,,
11/5/2015,,-6.634,7.18,,
11/5/2015,,-5.847,7.31,,
11/5/2015,,-4.929,7.25,,
11/5/2015,,-8.67,7.12,,
11/5/2015,,-8.53,6.898,,
11/4/2015,,-8.19,6.045,,
11/4/2015,,-1.55,5.899,,
11/4/2015,,-2.14,7.26,,
11/4/2015,,-2.765,5.76,,
11/4/2015,,-2.175,11.37,,
11/4/2015,,1.31,11.59,,
11/4/2015,,2.184,8.26,,
11/4/2015,,5.125,7.99,,
11/4/2015,,5.62,7.99,,
11/4/2015,,6.009,12.21,,
11/4/2015,,3.577,12.34,,
11/4/2015,,6.221,13,,
11/4/2015,,5.458,13,,
11/4/2015,,4.086,13.39,,
11/4/2015,,0.741,13.39,,
11/4/2015,,3.626,13.33,,
11/4/2015,,4.02,13,,
11/4/2015,,3.626,13.39,,
11/4/2015,,-7.21,7.86,,
11/4/2015,,-6.83,12.87,,
11/4/2015,,-7.16,7.72,,
11/4/2015,,-1.061,7.99,,
11/4/2015,,299.3,23.08,,
11/4/2015,,299.3,7.95,,
11/3/2015,,299.3,6.635,,
11/3/2015,,299.3,6.371,,
11/3/2015,,299.3,6.896,,
11/3/2015,,-2.372,8.04,,
11/3/2015,,299.3,7.38,,
11/3/2015,,-3.355,7.51,,
11/3/2015,,-3.29,7.71,,
11/3/2015,,299.3,7.23,,
11/3/2015,,-2.468,7.89,,
11/3/2015,,299.3,7.62,,
11/3/2015,,299.3,7.5,,
11/3/2015,,-4.404,7.7,,
11/3/2015,,-5.847,7.09,,
11/3/2015,,-4.929,6.714,,
11/3/2015,,-6.699,6.982,,
11/3/2015,,-4.011,6.718,,
11/3/2015,,-4.798,7.57,,
11/3/2015,,-8.99,6.592,,
11/3/2015,,-8.6,6.236,,
11/3/2015,,0.084,6.767,,
11/3/2015,,1.667,7.16,,
11/3/2015,,1.046,6.503,,
11/3/2015,,-8.63,6.967,,
11/3/2015,,-0.764,6.551,,
11/2/2015,,-7.19,5.878,,
11/2/2015,,-6.4,5.102,,
11/2/2015,,-6.663,4.858,,
11/2/2015,,-0.895,2.871,,
11/2/2015,,299.3,5.88,,
11/2/2015,,-5.886,6.107,,
11/2/2015,,2.807,6.499,,
11/2/2015,,2.217,7.56,,
11/2/2015,,3.791,7.69,,
11/2/2015,,0.841,7.49,,
11/2/2015,,-1.651,7.69,,
11/2/2015,,-0.138,7.16,,
11/2/2015,,-0.198,7.49,,
11/2/2015,,0.21,7.56,,
11/2/2015,,0.855,6.635,,
11/2/2015,,-0.779,6.239,,
11/2/2015,,299.3,6.765,,
11/2/2015,,-7.38,2.469,,
11/2/2015,,-5.418,6.898,,
11/2/2015,,299.1,7.69,,
11/2/2015,,-7.38,8.08,,
11/2/2015,,299.3,7.29,,
11/2/2015,,-2.917,5.844,,
11/2/2015,,-1.48,6.24,,
11/1/2015,,299.3,5.848,,
11/1/2015,,-12.42,3.612,,
11/1/2015,,281.7,2.993,,
11/1/2015,,-10.53,4.047,,
11/1/2015,,-15.1,4.262,,
11/1/2015,,-15.59,4.389,,
11/1/2015,,-14.29,5.317,,
11/1/2015,,281.1,4.79,,
11/1/2015,,7.1,3.735,,
11/1/2015,,19.29,3.239,,
11/1/2015,,20.86,1.28,,
11/1/2015,,21.26,1.017,,
11/1/2015,,21,1.807,,
11/1/2015,,21.78,2.57,,
11/1/2015,,17.06,2.417,,
11/1/2015,,23.42,4.328,,
11/1/2015,,18.5,3.076,,
11/1/2015,,15.88,2.813,,
11/1/2015,,16.93,2.418,,
11/1/2015,,19.55,3.386,,
11/1/2015,,19.55,4.311,,
11/1/2015,,10.51,2.73,,
11/1/2015,,21,2.598,,
10/31/2015,,8.8,3.652,,
10/31/2015,,11.3,0.621,,
10/31/2015,,4.502,2.137,,
10/31/2015,,17.29,1.822,,
10/31/2015,,-10.82,0.803,,
10/31/2015,,-8.78,0.342,,
10/31/2015,,-12.06,2.779,,
10/31/2015,,-13.31,1.725,,
10/31/2015,,-9.77,2.779,,
10/31/2015,,-11.54,2.713,,
10/31/2015,,-12.92,0.671,,
10/31/2015,,19.52,1.994,,
10/31/2015,,-16.09,2.648,,
10/31/2015,,-12.94,1.87,,
10/31/2015,,-10.69,1.857,,
10/31/2015,,-12.69,2.251,,
10/31/2015,,-15.21,0.885,,
10/31/2015,,-12.06,1.544,,
10/31/2015,,19.38,2.071,,
10/31/2015,,-9.64,2.812,,
10/31/2015,,-9.18,2.5,,
10/31/2015,,-13.11,2.516,,
10/31/2015,,-12.92,2.384,,
10/31/2015,,-12.13,3.109,,
10/30/2015,,-12.33,0.737,,
10/30/2015,,-12.13,2.12,,
10/30/2015,,-11.54,2.253,,
10/30/2015,,-12.65,1.466,,
10/30/2015,,-11.73,6.356,,
10/30/2015,,-14.75,1.248,,
10/30/2015,,-15.14,1.774,,
10/30/2015,,-13.24,1.116,,
10/30/2015,,-14.95,1.906,,
10/30/2015,,-12.39,2.664,,
10/30/2015,,-9.68,1.458,,
10/30/2015,,11.82,2.994,,
10/30/2015,,24.21,2.994,,
10/30/2015,,23.22,4.048,,
10/30/2015,,21,1.939,,
10/30/2015,,22.79,1.544,,
10/30/2015,,-0.991,,,
10/30/2015,,20.96,0.901,,
10/30/2015,,18.47,1.544,,
10/30/2015,,20.7,1.939,,
10/30/2015,,21.22,9.59,,
10/30/2015,,-8.92,3.001,,
10/30/2015,,24.3,,,
10/30/2015,,4.709,1.194,,
10/29/2015,,20.83,1.923,,
10/29/2015,,21.55,,,
10/29/2015,,17.16,1.774,,
10/29/2015,,9.56,1.248,,
10/29/2015,,-9.31,0.984,,
10/29/2015,,13.69,2.904,,
10/29/2015,,20.83,2.73,,
10/29/2015,,-8.06,3.257,,
10/29/2015,,9.2,3.718,,
10/29/2015,,20.6,3.521,,
10/29/2015,,9.85,3.389,,
10/29/2015,,12.34,3.784,,
10/29/2015,,17.46,3.125,,
10/29/2015,,5.921,3.784,,
10/29/2015,,24.6,2.862,,
10/29/2015,,12.74,3.389,,
10/29/2015,,23.35,3.389,,
10/29/2015,,21.52,2.993,,
10/29/2015,,20.14,2.335,,
10/29/2015,,22.83,-0.301,,
10/29/2015,,21,1.939,,
10/29/2015,,23.29,2.993,,
10/29/2015,,23.68,2.447,,
10/29/2015,,13,2.466,,
10/28/2015,,19.9,2.929,,
10/28/2015,,5.757,2.516,,
10/28/2015,,16.5,1.989,,
10/28/2015,,12.64,0.012,,
10/28/2015,,-8.39,2.12,,
10/28/2015,,6.805,1.33,,
10/28/2015,,22.6,2.644,,
10/28/2015,,12.43,0.886,,
10/28/2015,,10.47,1.683,,
10/28/2015,,22.46,2.779,,
10/28/2015,,24.35,1.07,,
10/28/2015,,22.56,0.803,,
10/28/2015,,27.26,1.066,,
10/28/2015,,23.18,2.516,,
10/28/2015,,23.58,0.012,,
10/28/2015,,27.05,2.318,,
10/28/2015,,26,3.043,,
10/28/2015,,25.87,2.516,,
10/28/2015,,26.13,6.203,,
10/28/2015,,27.31,2.342,,
10/28/2015,,26.07,2.335,,
10/28/2015,,26.2,1.149,,
10/28/2015,,22.73,3.262,,
10/28/2015,,25.11,1.726,,
10/27/2015,,26.68,1.106,,
10/27/2015,,7.69,1.248,,
10/27/2015,,-6,0.624,,
10/27/2015,,8.47,0.424,,
10/27/2015,,19.52,0.403,,
10/27/2015,,18.47,-0.69,,
10/27/2015,,19.08,-0.301,,
10/27/2015,,19.03,0.216,,
10/27/2015,,22.37,4.131,,
10/27/2015,,24.14,2.022,,
10/27/2015,,21.19,2.154,,
10/27/2015,,20.86,1.758,,
10/27/2015,,25.32,2.681,,
