Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
5/21/2014,,,77.8,,
5/21/2014,,,78.4,,
5/21/2014,,,78.4,,
5/21/2014,,,78.7,,
5/21/2014,,,78.5,,
5/21/2014,,,78.5,,
5/21/2014,,,78.5,,
5/21/2014,,,78.6,,
5/21/2014,,,78.6,,
5/21/2014,,,78.5,,
5/21/2014,,,78.6,,
5/21/2014,,,78.9,,
5/21/2014,,,78.2,,
5/21/2014,,,78.2,,
5/21/2014,,,77.7,,
5/20/2014,,,77.6,,
5/20/2014,,,78.1,,
5/20/2014,,,78,,
5/20/2014,,,78.2,,
5/20/2014,,,78.3,,
5/20/2014,,,78.7,,
5/20/2014,,,78.5,,
5/20/2014,,,79.9,,
5/20/2014,,,79.6,,
5/20/2014,,,80,,
5/20/2014,,,80.5,,
5/20/2014,,,80.7,,
5/20/2014,,,80.9,,
5/20/2014,,,80.3,,
5/20/2014,,,81.1,,
5/20/2014,,,81.1,,
5/20/2014,,,80.5,,
5/20/2014,,,80.7,,
5/20/2014,,,80.8,,
5/20/2014,,,80.6,,
5/20/2014,,,80.5,,
5/20/2014,,,81,,
5/20/2014,,,80.8,,
5/20/2014,,,80.5,,
5/19/2014,,,80.2,,
5/19/2014,,,80.6,,
5/19/2014,,,80.5,,
5/19/2014,,,80.3,,
5/19/2014,,,80.5,,
5/19/2014,,,80.8,,
5/19/2014,,,80.8,,
5/19/2014,,,81.4,,
5/19/2014,,,81.5,,
5/19/2014,,,81.9,,
5/19/2014,,,82,,
5/19/2014,,,82,,
5/19/2014,,,82,,
5/19/2014,,,82.1,,
5/19/2014,,,82.1,,
5/19/2014,,,82.1,,
5/19/2014,,,82.1,,
5/19/2014,,,82.1,,
5/19/2014,,,82,,
5/19/2014,,,82,,
5/19/2014,,,81.8,,
5/19/2014,,,82,,
5/19/2014,,,81.8,,
5/19/2014,,,81.6,,
5/18/2014,,,81.5,,
5/18/2014,,,81.2,,
5/18/2014,,,81,,
5/18/2014,,,81.2,,
5/18/2014,,,80.8,,
5/18/2014,,,81.1,,
5/18/2014,,,80.4,,
5/18/2014,,,81.2,,
5/18/2014,,,80.6,,
5/18/2014,,,81.2,,
5/18/2014,,,81.6,,
5/18/2014,,,81.8,,
5/18/2014,,,82,,
5/18/2014,,,81.6,,
5/18/2014,,,81.9,,
5/18/2014,,,81.9,,
5/18/2014,,,81.7,,
5/18/2014,,,81.9,,
5/18/2014,,,81.8,,
5/18/2014,,,81.8,,
5/18/2014,,,81.6,,
5/18/2014,,,81,,
5/18/2014,,,81.4,,
5/18/2014,,,80.9,,
5/17/2014,,,81.3,,
5/17/2014,,,81.6,,
5/17/2014,,,80.9,,
5/17/2014,,,81.3,,
5/17/2014,,,81.5,,
5/17/2014,,,81.5,,
5/17/2014,,,81.5,,
5/17/2014,,,82,,
5/17/2014,,,82.4,,
5/17/2014,,,82.8,,
5/17/2014,,,82.9,,
5/17/2014,,,82.9,,
5/17/2014,,,82.9,,
5/17/2014,,,82.9,,
5/17/2014,,,82.9,,
5/17/2014,,,83.1,,
5/17/2014,,,82.8,,
5/17/2014,,,83.2,,
5/17/2014,,,82.7,,
5/17/2014,,,82.8,,
5/17/2014,,,82.6,,
5/17/2014,,,82.7,,
5/17/2014,,,82.1,,
5/17/2014,,,81.8,,
5/16/2014,,,81.9,,
5/16/2014,,,81.5,,
5/16/2014,,,81.9,,
5/16/2014,,,82.3,,
5/16/2014,,,82.3,,
5/16/2014,,,82.1,,
5/16/2014,,,81.9,,
5/16/2014,,,82.5,,
5/16/2014,,,83.3,,
5/16/2014,,,84.3,,
5/16/2014,,,84.2,,
5/16/2014,,,84.3,,
5/16/2014,,,84.3,,
5/16/2014,,,83.9,,
5/16/2014,,,84.4,,
5/16/2014,,,84.4,,
5/16/2014,,,84.2,,
5/16/2014,,,83.9,,
5/16/2014,,,84.1,,
5/16/2014,,,84,,
5/16/2014,,,83.4,,
5/16/2014,,,83.8,,
5/16/2014,,,83.5,,
5/16/2014,,,83.7,,
5/15/2014,,,83.7,,
5/15/2014,,,83.1,,
5/15/2014,,,83.1,,
5/15/2014,,,83.7,,
5/15/2014,,,83.4,,
5/15/2014,,,84.1,,
5/15/2014,,,84.1,,
5/15/2014,,,84.4,,
5/15/2014,,,85.3,,
5/15/2014,,,86.4,,
5/15/2014,,,86.5,,
5/15/2014,,,86.5,,
5/15/2014,,,86.7,,
5/15/2014,,,86.5,,
5/15/2014,,,86.8,,
5/15/2014,,,86.7,,
5/15/2014,,,86.7,,
5/15/2014,,,86.8,,
5/15/2014,,,86.9,,
5/15/2014,,,86.8,,
5/15/2014,,,86.7,,
5/15/2014,,,86.1,,
5/15/2014,,,86.1,,
5/15/2014,,,86.3,,
5/14/2014,,,85.9,,
5/14/2014,,,85.6,,
5/14/2014,,,84.7,,
5/14/2014,,,86.6,,
5/14/2014,,,85.9,,
5/14/2014,,,86,,
5/14/2014,,,86.8,,
5/14/2014,,,87.7,,
5/14/2014,,,87.3,,
5/14/2014,,,88.4,,
5/14/2014,,,88.9,,
5/14/2014,,,88.9,,
5/14/2014,,,89.2,,
5/14/2014,,,89.7,,
5/14/2014,,,89.1,,
5/14/2014,,,89.1,,
5/14/2014,,,89.2,,
5/14/2014,,,89.4,,
5/14/2014,,,89.2,,
5/14/2014,,,89.3,,
5/14/2014,,,89.1,,
5/14/2014,,,88.7,,
5/14/2014,,,88.7,,
5/14/2014,,,89.2,,
5/13/2014,,,88.3,,
5/13/2014,,,88.4,,
5/13/2014,,,88,,
5/13/2014,,,88.5,,
5/13/2014,,,88.5,,
5/13/2014,,,88.1,,
5/13/2014,,,88.4,,
5/13/2014,,,88.4,,
5/13/2014,,,89.8,,
5/13/2014,,,90.5,,
5/13/2014,,,91.1,,
5/13/2014,,,91.4,,
5/13/2014,,,91.2,,
5/13/2014,,,91.2,,
5/13/2014,,,91.1,,
5/13/2014,,,91,,
5/13/2014,,,91.2,,
5/13/2014,,,91.1,,
5/13/2014,,,91.5,,
5/13/2014,,,91.3,,
5/13/2014,,,90.8,,
5/13/2014,,,90.6,,
5/13/2014,,,90.7,,
5/13/2014,,,90.4,,
5/12/2014,,,89.9,,
5/12/2014,,,88.8,,
5/12/2014,,,90.6,,
5/12/2014,,,90.8,,
5/12/2014,,,90.7,,
5/12/2014,,,90.8,,
5/12/2014,,,91.8,,
5/12/2014,,,92.1,,
5/12/2014,,,92.3,,
5/12/2014,,,92.3,,
5/12/2014,,,93,,
5/12/2014,,,92.6,,
5/12/2014,,,92.4,,
5/12/2014,,,92.6,,
5/12/2014,,,92.4,,
5/12/2014,,,93.6,,
5/12/2014,,,92.5,,
5/12/2014,,,92.7,,
5/12/2014,,,92.3,,
5/12/2014,,,92.3,,
5/12/2014,,,92.9,,
5/12/2014,,,92.1,,
5/12/2014,,,93.1,,
5/12/2014,,,92.3,,
5/11/2014,,,92.7,,
5/11/2014,,,92.3,,
5/11/2014,,,92.5,,
5/11/2014,,,93.4,,
5/11/2014,,,93.4,,
5/11/2014,,,92.2,,
5/11/2014,,,91.8,,
5/11/2014,,,92.7,,
5/11/2014,,,92.7,,
5/11/2014,,,94,,
5/11/2014,,,94.9,,
5/11/2014,,,94.9,,
5/11/2014,,,94.9,,
5/11/2014,,,95,,
5/11/2014,,,95,,
5/11/2014,,,94.9,,
5/11/2014,,,94.7,,
5/11/2014,,,94.9,,
5/11/2014,,,94,,
5/11/2014,,,94.2,,
5/11/2014,,,95.2,,
5/11/2014,,,94,,
5/11/2014,,,94.7,,
5/11/2014,,,93.9,,
5/10/2014,,,93.6,,
5/10/2014,,,93.9,,
5/10/2014,,,94.2,,
5/10/2014,,,95.6,,
5/10/2014,,,95.7,,
5/10/2014,,,97.1,,
5/10/2014,,,98.4,,
5/10/2014,,,98.3,,
5/10/2014,,,98.9,,
5/10/2014,,,99,,
5/10/2014,,,98.8,,
5/10/2014,,,99.6,,
5/10/2014,,,97.1,,
5/10/2014,,,97.1,,
5/10/2014,,,99.9,,
5/10/2014,,,97.6,,
5/10/2014,,,97.9,,
5/10/2014,,,98.8,,
5/10/2014,,,97.3,,
5/10/2014,,,96.2,,
5/10/2014,,,96.8,,
5/10/2014,,,95.6,,
5/10/2014,,,92.9,,
5/10/2014,,,93.5,,
5/9/2014,,,93.1,,
5/9/2014,,,92,,
5/9/2014,,,92.3,,
5/9/2014,,,93.4,,
5/9/2014,,,93,,
5/9/2014,,,94.2,,
5/9/2014,,,93.3,,
5/9/2014,,,95.5,,
5/9/2014,,,94.7,,
5/9/2014,,,95.5,,
5/9/2014,,,93.6,,
5/9/2014,,,93.8,,
5/9/2014,,,94,,
5/9/2014,,,94.2,,
5/9/2014,,,94.4,,
5/9/2014,,,93.5,,
5/9/2014,,,92.3,,
5/9/2014,,,93.3,,
5/9/2014,,,91.3,,
5/9/2014,,,90.8,,
5/9/2014,,,90.1,,
5/9/2014,,,90.1,,
5/9/2014,,,90.5,,
5/9/2014,,,90.5,,
5/8/2014,,,90.4,,
5/8/2014,,,89.4,,
5/8/2014,,,89.8,,
5/8/2014,,,89,,
5/8/2014,,,88.6,,
5/8/2014,,,89,,
5/8/2014,,,88.8,,
5/8/2014,,,88.5,,
5/8/2014,,,89.2,,
5/8/2014,,,89.6,,
5/8/2014,,,89.8,,
5/8/2014,,,89.8,,
5/8/2014,,,89.8,,
5/8/2014,,,89.7,,
5/8/2014,,,89.8,,
5/8/2014,,,89.9,,
5/8/2014,,,89.8,,
5/8/2014,,,89.9,,
5/8/2014,,,89.9,,
5/8/2014,,,89.8,,
5/8/2014,,,89.9,,
5/8/2014,,,89.6,,
5/8/2014,,,89.4,,
5/8/2014,,,89.4,,
5/7/2014,,,89.3,,
5/7/2014,,,89.3,,
5/7/2014,,,89.4,,
5/7/2014,,,89.1,,
5/7/2014,,,89.1,,
5/7/2014,,,89.8,,
5/7/2014,,,88.6,,
5/7/2014,,,88.1,,
5/7/2014,,,88.7,,
5/7/2014,,,89.2,,
5/7/2014,,,90.8,,
5/7/2014,,,91.2,,
5/7/2014,,,90.9,,
5/7/2014,,,90.7,,
5/7/2014,,,90.2,,
5/7/2014,,,90.2,,
5/7/2014,,,89.7,,
5/7/2014,,,90.2,,
5/7/2014,,,89,,
5/7/2014,,,90.7,,
5/7/2014,,,90.3,,
5/7/2014,,,90.1,,
5/7/2014,,,90.4,,
5/7/2014,,,90.2,,
5/6/2014,,,90.1,,
5/6/2014,,,89.5,,
5/6/2014,,,89.7,,
5/6/2014,,,89.7,,
5/6/2014,,,90.1,,
5/6/2014,,,90.2,,
5/6/2014,,,90.3,,
5/6/2014,,,89.8,,
5/6/2014,,,90.3,,
5/6/2014,,,91.3,,
5/6/2014,,,91.5,,
5/6/2014,,,91.4,,
5/6/2014,,,91.1,,
5/6/2014,,,91.2,,
5/6/2014,,,91.3,,
5/6/2014,,,91.3,,
5/6/2014,,,91.3,,
5/6/2014,,,91.3,,
5/6/2014,,,91.1,,
5/6/2014,,,91.2,,
5/6/2014,,,90.9,,
5/6/2014,,,90.4,,
5/6/2014,,,91,,
5/6/2014,,,91.1,,
5/5/2014,,,91,,
5/5/2014,,,90.7,,
5/5/2014,,,91.3,,
5/5/2014,,,92.3,,
5/5/2014,,,93.2,,
5/5/2014,,,92.9,,
5/5/2014,,,91.3,,
5/5/2014,,,92.3,,
5/5/2014,,,94.2,,
5/5/2014,,,94.4,,
5/5/2014,,,95.7,,
5/5/2014,,,96.1,,
5/5/2014,,,96.2,,
5/5/2014,,,96.2,,
5/5/2014,,,94.5,,
5/5/2014,,,95.8,,
5/5/2014,,,95.3,,
5/5/2014,,,95,,
5/5/2014,,,94.3,,
5/5/2014,,,92.3,,
5/5/2014,,,93.1,,
5/5/2014,,,92.7,,
5/5/2014,,,91.6,,
5/5/2014,,,91,,
5/4/2014,,,90.8,,
5/4/2014,,,90.2,,
5/4/2014,,,89.8,,
5/4/2014,,,89.5,,
5/4/2014,,,83.6,,
5/4/2014,,,89.4,,
5/4/2014,,,86.9,,
5/4/2014,,,90.8,,
5/4/2014,,,90.3,,
5/4/2014,,,89.3,,
5/4/2014,,,91.6,,
5/4/2014,,,91.8,,
5/4/2014,,,91.3,,
5/4/2014,,,90.5,,
5/4/2014,,,91,,
5/4/2014,,,91.3,,
5/4/2014,,,88.7,,
5/4/2014,,,89.8,,
5/4/2014,,,87.7,,
5/4/2014,,,89,,
5/4/2014,,,88.3,,
5/4/2014,,,87.9,,
5/4/2014,,,87.5,,
5/4/2014,,,87.5,,
5/3/2014,,,87,,
5/3/2014,,,87.6,,
5/3/2014,,,87.3,,
5/3/2014,,,85.8,,
5/3/2014,,,87.4,,
5/3/2014,,,87.3,,
5/3/2014,,,88.3,,
5/3/2014,,,87.9,,
5/3/2014,,,87.9,,
5/3/2014,,,88,,
5/3/2014,,,87.8,,
5/3/2014,,,87.8,,
5/3/2014,,,88.2,,
5/3/2014,,,87.7,,
5/3/2014,,,88.3,,
5/3/2014,,,88.4,,
5/3/2014,,,88.2,,
5/3/2014,,,88.2,,
5/3/2014,,,88.7,,
5/3/2014,,,88.4,,
5/3/2014,,,88.1,,
5/3/2014,,,88.3,,
5/3/2014,,,88.1,,
5/3/2014,,,88.1,,
5/2/2014,,,87.5,,
5/2/2014,,,87.2,,
5/2/2014,,,86.8,,
5/2/2014,,,87.1,,
5/2/2014,,,87.3,,
5/2/2014,,,87.1,,
5/2/2014,,,87,,
5/2/2014,,,88,,
5/2/2014,,,87.8,,
5/2/2014,,,89.5,,
5/2/2014,,,90.3,,
5/2/2014,,,89.5,,
5/2/2014,,,90.1,,
5/2/2014,,,90.1,,
5/2/2014,,,90.4,,
5/2/2014,,,90,,
5/2/2014,,,89.5,,
5/2/2014,,,89.7,,
5/2/2014,,,90.4,,
5/2/2014,,,90.6,,
5/2/2014,,,90.4,,
5/2/2014,,,90.5,,
5/2/2014,,,90.7,,
5/2/2014,,,90.4,,
5/1/2014,,,89.8,,
5/1/2014,,,89.2,,
5/1/2014,,,89.3,,
5/1/2014,,,89.8,,
5/1/2014,,,90.2,,
5/1/2014,,,90.3,,
5/1/2014,,,90.4,,
5/1/2014,,,91.5,,
5/1/2014,,,91.8,,
5/1/2014,,,93.1,,
5/1/2014,,,93.2,,
5/1/2014,,,93.4,,
5/1/2014,,,93.4,,
5/1/2014,,,93.8,,
5/1/2014,,,93.3,,
5/1/2014,,,93.7,,
5/1/2014,,,93.7,,
5/1/2014,,,93.4,,
5/1/2014,,,93.4,,
5/1/2014,,,93.1,,
5/1/2014,,,93.3,,
5/1/2014,,,93.3,,
5/1/2014,,,93.1,,
5/1/2014,,,92.9,,
4/30/2014,,,93.6,,
4/30/2014,,,93.3,,
4/30/2014,,,92.4,,
4/30/2014,,,94.2,,
4/30/2014,,,95.1,,
4/30/2014,,,94.9,,
4/30/2014,,,95.2,,
4/30/2014,,,95.4,,
4/30/2014,,,95.8,,
4/30/2014,,,96.7,,
4/30/2014,,,97.2,,
4/30/2014,,,97.4,,
4/30/2014,,,97.2,,
4/30/2014,,,97.3,,
4/30/2014,,,97.5,,
4/30/2014,,,97.7,,
4/30/2014,,,97.7,,
4/30/2014,,,97.9,,
4/30/2014,,,97.8,,
4/30/2014,,,98,,
4/30/2014,,,97.6,,
4/30/2014,,,97.6,,
4/30/2014,,,97.6,,
4/30/2014,,,97.8,,
4/29/2014,,,97.7,,
4/29/2014,,,97.4,,
4/29/2014,,,98,,
4/29/2014,,,99.2,,
4/29/2014,,,99.7,,
4/29/2014,,,99.4,,
4/29/2014,,,99.6,,
4/29/2014,,,99.7,,
4/29/2014,,,100.4,,
4/29/2014,,,101,,
4/29/2014,,,102,,
4/29/2014,,,101.9,,
4/29/2014,,,102.3,,
4/29/2014,,,102.1,,
4/29/2014,,,101.7,,
4/29/2014,,,102.3,,
4/29/2014,,,102.1,,
4/29/2014,,,102.1,,
4/29/2014,,,102.4,,
4/29/2014,,,102.5,,
4/29/2014,,,102.3,,
4/29/2014,,,102.3,,
4/29/2014,,,101.9,,
4/29/2014,,,101.9,,
4/28/2014,,,100.8,,
4/28/2014,,,101.7,,
4/28/2014,,,101.8,,
4/28/2014,,,102.5,,
4/28/2014,,,103,,
4/28/2014,,,103.1,,
4/28/2014,,,104.4,,
4/28/2014,,,104.4,,
4/28/2014,,,105.6,,
4/28/2014,,,106,,
4/28/2014,,,106.3,,
4/28/2014,,,106.5,,
4/28/2014,,,107.1,,
4/28/2014,,,106.9,,
4/28/2014,,,107.2,,
4/28/2014,,,107.3,,
4/28/2014,,,108.1,,
4/28/2014,,,108.4,,
4/28/2014,,,108.4,,
4/28/2014,,,108,,
4/28/2014,,,107.2,,
4/28/2014,,,106.8,,
4/28/2014,,,104.5,,
4/28/2014,,,104.5,,
4/27/2014,,,103.3,,
4/27/2014,,,102.6,,
4/27/2014,,,101.9,,
4/27/2014,,,101.1,,
4/27/2014,,,102.6,,
4/27/2014,,,103.5,,
4/27/2014,,,102.2,,
4/27/2014,,,103.6,,
4/27/2014,,,104,,
4/27/2014,,,101.3,,
4/27/2014,,,102.5,,
4/27/2014,,,100.9,,
4/27/2014,,,103.8,,
4/27/2014,,,103.3,,
4/27/2014,,,101.9,,
4/27/2014,,,100.4,,
4/27/2014,,,100.2,,
4/27/2014,,,97.1,,
4/27/2014,,,97.1,,
4/27/2014,,,97,,
4/27/2014,,,99.3,,
4/27/2014,,,98.8,,
4/27/2014,,,97.9,,
4/27/2014,,,97.4,,
4/26/2014,,,94.9,,
4/26/2014,,,97.9,,
4/26/2014,,,96.5,,
4/26/2014,,,98.3,,
4/26/2014,,,96.4,,
4/26/2014,,,94.8,,
4/26/2014,,,95.4,,
4/26/2014,,,95.2,,
4/26/2014,,,100,,
4/26/2014,,,100.2,,
4/26/2014,,,100.9,,
4/26/2014,,,100.4,,
4/26/2014,,,100.5,,
4/26/2014,,,100.2,,
4/26/2014,,,98.2,,
4/26/2014,,,96.3,,
4/26/2014,,,99.7,,
4/26/2014,,,100.4,,
4/26/2014,,,100.4,,
4/26/2014,,,98,,
4/26/2014,,,100.4,,
4/26/2014,,,100.2,,
4/26/2014,,,97.6,,
4/26/2014,,,100.6,,
4/25/2014,,,96.2,,
4/25/2014,,,99.3,,
4/25/2014,,,97.9,,
4/25/2014,,,100.2,,
4/25/2014,,,97.4,,
4/25/2014,,,99.1,,
4/25/2014,,,99,,
4/25/2014,,,98.8,,
4/25/2014,,,98.4,,
4/25/2014,,,98.2,,
4/25/2014,,,99.5,,
4/25/2014,,,100.2,,
4/25/2014,,,100.6,,
4/25/2014,,,100.4,,
4/25/2014,,,100.2,,
4/25/2014,,,100.8,,
4/25/2014,,,100.9,,
4/25/2014,,,100.8,,
4/25/2014,,,99.1,,
4/25/2014,,,99.6,,
4/25/2014,,,99.5,,
4/25/2014,,,100.1,,
4/25/2014,,,99.9,,
4/25/2014,,,99.9,,
4/24/2014,,,100.3,,
4/24/2014,,,100.1,,
4/24/2014,,,100.5,,
4/24/2014,,,99.7,,
4/24/2014,,,101.4,,
4/24/2014,,,100.7,,
4/24/2014,,,101.1,,
4/24/2014,,,103.1,,
4/24/2014,,,100.2,,
4/24/2014,,,101.9,,
4/24/2014,,,102.1,,
4/24/2014,,,102.4,,
4/24/2014,,,103.1,,
4/24/2014,,,101,,
4/24/2014,,,98.8,,
4/24/2014,,,100.2,,
4/24/2014,,,100.6,,
4/24/2014,,,101.2,,
4/24/2014,,,99.8,,
4/24/2014,,,96.4,,
4/24/2014,,,96.6,,
4/24/2014,,,98.9,,
4/24/2014,,,97.5,,
4/24/2014,,,100.2,,
4/23/2014,,,100.8,,
4/23/2014,,,97.9,,
4/23/2014,,,98.5,,
4/23/2014,,,98.3,,
4/23/2014,,,97.4,,
4/23/2014,,,96.3,,
4/23/2014,,,97.4,,
4/23/2014,,,96.8,,
4/23/2014,,,96.7,,
4/23/2014,,,98.5,,
4/23/2014,,,95.4,,
4/23/2014,,,95,,
4/23/2014,,,93.4,,
4/23/2014,,,92,,
4/23/2014,,,91.2,,
4/23/2014,,,86.8,,
4/23/2014,,,88.1,,
4/23/2014,,,87.9,,
4/23/2014,,,88.1,,
4/23/2014,,,89.3,,
4/23/2014,,,87.3,,
4/23/2014,,,87.6,,
4/23/2014,,,88,,
4/23/2014,,,88.2,,
4/22/2014,,,88,,
4/22/2014,,,87.3,,
4/22/2014,,,87.1,,
4/22/2014,,,87.8,,
4/22/2014,,,87.3,,
4/22/2014,,,87.7,,
4/22/2014,,,87.7,,
4/22/2014,,,89.4,,
4/22/2014,,,88.2,,
4/22/2014,,,89.4,,
4/22/2014,,,90.3,,
4/22/2014,,,90.5,,
4/22/2014,,,89.2,,
4/22/2014,,,86.2,,
4/22/2014,,,89.3,,
4/22/2014,,,89,,
4/22/2014,,,87.1,,
4/22/2014,,,88.7,,
4/22/2014,,,88.5,,
4/22/2014,,,85.6,,
4/22/2014,,,86.3,,
4/22/2014,,,86.9,,
4/22/2014,,,86.7,,
4/22/2014,,,87.5,,
4/21/2014,,,87.1,,
4/21/2014,,,87.3,,
4/21/2014,,,88,,
4/21/2014,,,88.1,,
4/21/2014,,,88.5,,
4/21/2014,,,89.1,,
4/21/2014,,,89.1,,
4/21/2014,,,89.4,,
4/21/2014,,,89,,
4/21/2014,,,89.5,,
4/21/2014,,,89.5,,
4/21/2014,,,89.2,,
4/21/2014,,,89.3,,
4/21/2014,,,88.7,,
4/21/2014,,,89.1,,
4/21/2014,,,89.4,,
4/21/2014,,,89.5,,
4/21/2014,,,89,,
4/21/2014,,,89.1,,
4/21/2014,,,89.4,,
4/21/2014,,,88.6,,
4/21/2014,,,88.9,,
4/21/2014,,,88.5,,
4/21/2014,,,88.4,,
4/20/2014,,,88,,
4/20/2014,,,88.1,,
4/20/2014,,,87.7,,
4/20/2014,,,88,,
4/20/2014,,,86.1,,
4/20/2014,,,87.1,,
4/20/2014,,,88.3,,
4/20/2014,,,89.7,,
4/20/2014,,,89.7,,
4/20/2014,,,89.9,,
4/20/2014,,,90.2,,
4/20/2014,,,89.8,,
4/20/2014,,,91,,
4/20/2014,,,89.7,,
4/20/2014,,,90.5,,
4/20/2014,,,90.4,,
4/20/2014,,,89.8,,
4/20/2014,,,91.3,,
4/20/2014,,,91.9,,
4/20/2014,,,90.3,,
4/20/2014,,,92,,
4/20/2014,,,90.8,,
4/20/2014,,,88.2,,
4/20/2014,,,89.1,,
4/19/2014,,,87.9,,
4/19/2014,,,88.6,,
4/19/2014,,,87.7,,
4/19/2014,,,87.4,,
4/19/2014,,,88.2,,
4/19/2014,,,88,,
4/19/2014,,,88,,
4/19/2014,,,88.4,,
4/19/2014,,,88.6,,
4/19/2014,,,89,,
4/19/2014,,,89.6,,
4/19/2014,,,89,,
4/19/2014,,,89.1,,
4/19/2014,,,89.3,,
4/19/2014,,,88.5,,
4/19/2014,,,89.2,,
4/19/2014,,,89.3,,
4/19/2014,,,89.2,,
4/19/2014,,,89.2,,
4/19/2014,,,89.3,,
4/19/2014,,,89.1,,
4/19/2014,,,89.1,,
4/19/2014,,,88.7,,
4/19/2014,,,88.4,,
4/18/2014,,,87.9,,
4/18/2014,,,88.3,,
4/18/2014,,,88.4,,
4/18/2014,,,88.5,,
4/18/2014,,,89.3,,
4/18/2014,,,89.6,,
4/18/2014,,,89.6,,
4/18/2014,,,90.1,,
4/18/2014,,,90.9,,
4/18/2014,,,91.1,,
4/18/2014,,,91.1,,
4/18/2014,,,91.4,,
4/18/2014,,,92,,
4/18/2014,,,91.5,,
4/18/2014,,,91.9,,
4/18/2014,,,92.1,,
4/18/2014,,,91.8,,
4/18/2014,,,92.1,,
4/18/2014,,,91.8,,
4/18/2014,,,90.3,,
4/18/2014,,,90.9,,
4/18/2014,,,89.3,,
4/18/2014,,,85.4,,
4/18/2014,,,88.7,,
4/17/2014,,,86.2,,
4/17/2014,,,83.7,,
4/17/2014,,,87.5,,
4/17/2014,,,87.7,,
4/17/2014,,,87.9,,
4/17/2014,,,88.5,,
4/17/2014,,,86.7,,
4/17/2014,,,85.5,,
4/17/2014,,,87.8,,
4/17/2014,,,88.7,,
4/17/2014,,,88.7,,
4/17/2014,,,89,,
4/17/2014,,,89,,
4/17/2014,,,87.8,,
4/17/2014,,,86.5,,
4/17/2014,,,86.2,,
4/17/2014,,,87.9,,
4/17/2014,,,87.1,,
4/17/2014,,,86.7,,
4/17/2014,,,87.3,,
4/17/2014,,,85.5,,
4/17/2014,,,85.3,,
4/17/2014,,,86,,
4/17/2014,,,85.8,,
4/16/2014,,,84.1,,
4/16/2014,,,84.6,,
4/16/2014,,,83.5,,
4/16/2014,,,83.7,,
4/16/2014,,,83.6,,
4/16/2014,,,83.8,,
4/16/2014,,,83.8,,
4/16/2014,,,84.3,,
4/16/2014,,,85,,
4/16/2014,,,83.9,,
4/16/2014,,,85.2,,
4/16/2014,,,84.8,,
4/16/2014,,,85.2,,
4/16/2014,,,84.9,,
4/16/2014,,,84.9,,
4/16/2014,,,84.7,,
4/16/2014,,,84.5,,
4/16/2014,,,84.6,,
4/16/2014,,,84.9,,
4/16/2014,,,84.8,,
4/16/2014,,,84.8,,
4/16/2014,,,84.6,,
4/16/2014,,,84.1,,
4/16/2014,,,84.7,,
4/15/2014,,,84.1,,
4/15/2014,,,83.8,,
4/15/2014,,,83.5,,
4/15/2014,,,83.5,,
4/15/2014,,,83.9,,
4/15/2014,,,84,,
4/15/2014,,,84.1,,
4/15/2014,,,83.8,,
4/15/2014,,,84.6,,
4/15/2014,,,85,,
4/15/2014,,,85.4,,
4/15/2014,,,85.2,,
4/15/2014,,,85.3,,
4/15/2014,,,85.4,,
4/15/2014,,,85.2,,
4/15/2014,,,85.2,,
4/15/2014,,,85.2,,
4/15/2014,,,85.3,,
4/15/2014,,,85,,
4/15/2014,,,85.2,,
4/15/2014,,,85.3,,
4/15/2014,,,85.2,,
4/15/2014,,,85.2,,
4/15/2014,,,85,,
4/14/2014,,,84.3,,
4/14/2014,,,83.7,,
4/14/2014,,,84.2,,
4/14/2014,,,83.4,,
4/14/2014,,,84.4,,
4/14/2014,,,84.1,,
4/14/2014,,,84.2,,
4/14/2014,,,84.3,,
4/14/2014,,,84.5,,
4/14/2014,,,85.4,,
4/14/2014,,,85.5,,
4/14/2014,,,86,,
4/14/2014,,,86.3,,
4/14/2014,,,86.1,,
4/14/2014,,,86.3,,
4/14/2014,,,86.2,,
4/14/2014,,,86.4,,
4/14/2014,,,86.5,,
4/14/2014,,,86.3,,
4/14/2014,,,86.7,,
4/14/2014,,,85.9,,
4/14/2014,,,85.2,,
4/14/2014,,,85.9,,
4/14/2014,,,85.8,,
4/13/2014,,,85.2,,
4/13/2014,,,84.9,,
4/13/2014,,,84.5,,
4/13/2014,,,85.4,,
4/13/2014,,,85.4,,
4/13/2014,,,84.9,,
4/13/2014,,,84.7,,
4/13/2014,,,85,,
4/13/2014,,,85.8,,
4/13/2014,,,87,,
4/13/2014,,,87.7,,
4/13/2014,,,87.3,,
4/13/2014,,,87.3,,
4/13/2014,,,87.7,,
4/13/2014,,,87.3,,
4/13/2014,,,87.3,,
4/13/2014,,,87.9,,
4/13/2014,,,87.7,,
4/13/2014,,,87.8,,
4/13/2014,,,87.6,,
4/13/2014,,,87.5,,
4/13/2014,,,87.3,,
4/13/2014,,,87.4,,
4/13/2014,,,86.9,,
4/12/2014,,,86.5,,
4/12/2014,,,86.3,,
4/12/2014,,,87.1,,
4/12/2014,,,85.7,,
4/12/2014,,,86.2,,
4/12/2014,,,86.7,,
4/12/2014,,,87.1,,
4/12/2014,,,87,,
4/12/2014,,,88,,
4/12/2014,,,88.2,,
4/12/2014,,,88.4,,
4/12/2014,,,88.2,,
